Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Department of Water Resources||Chief Engineer - DoWR,GOALPARA/2024-25/RIDF/I,2024_DoWR_40342_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL BID,13-Nov-2024 06:30 PM,04-Dec-2024 03:00 PM,13-Nov-2024 06:35 PM,04-Dec-2024 02:00 PM,NA ,NA ,24-Nov-2024 10:00 AM,04-Dec-2024 02:00 PM,18-Dec-2024 04:25 PM,"11,90,013",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"10,000",Nil,Nil,No,"Chief Engineer, Water Resources Department","O/o the Chief Engineer, Assam Water Centre, Basistha, Guwahati-29",Construction of embankment on R/B of river Dudhnoi from Tangabari to Sarapara and Bamunpara to Nandesawar.,Construction of embankment on R/B of river Dudhnoi from Tangabari to Sarapara and Bamunpara to Nandesawar.,Please refer Tender documents. ,NA ,"5,95,00,633",Civil Works,NA ,Tender,180.0,NA ,Goalpara,783101.0,NA ,NA ,NA ,Guwahati,No ,No,AOC,19-Feb-2025,"INR 53,550,570",365.0,Jayanta Kumar Barman,24-Feb-2025 06:22 PM,goalpara_sarapara.pdf (964.00 KB),Construction of embankment on R/B of river Dudhnoi from Tangabari to Sarapara and Bamunpara to Nandesawar.,1.0,249530.0,SKH VENTURE LLP,INR,"53,550,570",1,249490,Ashit Roy,03-Dec-2024 06:08 PM,Rejected-AOC,NOT QUALIFIED FOR AOC,24-Feb-2025 06:22 PM,Finance,Updated CS may be prepared,Jayanta Kumar Barman,13-Jan-2025 12:15 PM,,BOQ Comparative Chart,Director Design,Internal,,Jayanta Kumar Barman,23-Jan-2025 03:48 PM,finsummary_65443.pdf (819.76 KB),Department of Water Resources||Chief Engineer - DoWR,2024_DoWR_40342_1,GOALPARA/2024-25/RIDF/I,Construction of embankment on R/B of river Dudhnoi from Tangabari to Sarapara and Bamunpara to Nandesawar.,Technical,All Bids are opened for Technical Evaluation,Jayanta Kumar Barman,06-Dec-2024 11:44 AM,,Director Design,Internal,,Jayanta Kumar Barman,18-Dec-2024 04:24 PM,18-Dec-2024 04:25 PM,techsummary_65443.pdf (195.11 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,249563,AVIGHNA ASSOCIATES,29-Nov-2024 09:31 PM,Rejected-AOC,NOT QUALIFIED FOR AOC,24-Feb-2025 06:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,249593,BHAGYA TRADERS,30-Nov-2024 11:50 PM,Rejected-AOC,NOT QUALIFIED FOR AOC,24-Feb-2025 06:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,249874,MONJUR ALAM,03-Dec-2024 09:34 PM,Rejected-AOC,NOT QUALIFIED FOR AOC,24-Feb-2025 06:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,249659,MS H B Associates,01-Dec-2024 08:56 PM,Rejected-AOC,NOT QUALIFIED FOR AOC,24-Feb-2025 06:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,249958,PULEN HALOI,04-Dec-2024 01:34 PM,Rejected-AOC,NOT QUALIFIED FOR AOC,24-Feb-2025 06:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,249646,ROHIT SAH,03-Dec-2024 03:06 PM,Rejected-AOC,NOT QUALIFIED FOR AOC,24-Feb-2025 06:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,249525,shoiab khan,04-Dec-2024 10:46 AM,Rejected-AOC,NOT QUALIFIED FOR AOC,24-Feb-2025 06:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,249530,SKH VENTURE LLP,03-Dec-2024 11:38 AM,Accepted-AOC,AWARDED,24-Feb-2025 06:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,249941,SUMIT CHACHAN,03-Dec-2024 08:52 PM,Rejected-AOC,NOT QUALIFIED FOR AOC,24-Feb-2025 06:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
