Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Department of Water Resources||Chief Engineer - DoWR,DHUBRI/2022-23/SOPDG-II/III,2023_DoWR_30213_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL DOCUMENTS,29-Mar-2023 06:30 PM,19-Apr-2023 03:00 PM,29-Mar-2023 06:35 PM,19-Apr-2023 02:00 PM,NA ,NA ,04-Apr-2023 10:00 AM,19-Apr-2023 02:00 PM,17-May-2023 03:05 PM,"3,95,057",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"4,000",Nil,Nil,No,Chief Engineer Water Resources Department,"O/O Chief Engineer Water Resources Department, Basistha, Guwahati 29",Pro-siltation measures to protect Newajespur and its adjoining area from the erosion of river Brahmaputra.,Pro-siltation measures to protect Newajespur and its adjoining area from the erosion of river Brahmaputra.,Please refer Tender documents. ,NA ,"1,97,52,826",Civil Works,NA ,Tender,180.0,90.0,SOUTH SALMARA,783127.0,NA ,NA ,NA ,GUWAHATI,No ,No,AOC,19-Oct-2023,"INR 17,777,544",90.0,Jayanta Kumar Barman,19-Oct-2023 06:43 PM,newajespar_ssalmara.pdf (1781.00 KB),Pro-siltation measures to protect Newajespur and its adjoining area from the erosion of river Brahmaputra.,1.0,182145.0,Sirazul Hoque,INR,"17,777,544",1,183266,Akhil Kumar Jain,18-Apr-2023 05:30 PM,Rejected-AOC,Not Qualified for AOC,19-Oct-2023 06:44 PM,Finance,Updated CS may be prepared,Jayanta Kumar Barman,02-Jun-2023 12:23 PM,,BOQ Comparative Chart,Director Design,Internal,,Jayanta Kumar Barman,19-Oct-2023 06:41 PM,finsummary_48510.pdf (569.29 KB),Department of Water Resources||Chief Engineer - DoWR,2023_DoWR_30213_1,DHUBRI/2022-23/SOPDG-II/III,Pro-siltation measures to protect Newajespur and its adjoining area from the erosion of river Brahmaputra.,Technical,All Bids are opened for Technical Evaluation,Jayanta Kumar Barman,17-May-2023 02:59 PM,,Director Design,Internal,"S.E. Southern Assam W.R. Circle, S.E. Mukalmua Protection W.R. Circle, Deputy Director (EDRT), Executive Engineer (Construction Cell)",Jayanta Kumar Barman,17-May-2023 03:04 PM,17-May-2023 03:05 PM,techsummary_48510.pdf (368.29 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,183399,Ashit Roy,19-Apr-2023 08:57 AM,Rejected-AOC,Not Qualified for AOC,19-Oct-2023 06:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,183785,BABUL GOHAIN,19-Apr-2023 12:44 PM,Rejected-AOC,Not Qualified for AOC,19-Oct-2023 06:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,183175,Deben Rajkhuwa,19-Apr-2023 09:05 AM,Rejected-AOC,Not Qualified for AOC,19-Oct-2023 06:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,183583,JAMIR KHAN,19-Apr-2023 11:28 AM,Rejected-AOC,Not Qualified for AOC,19-Oct-2023 06:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,183774,MAHABAHU BUILD INDIA PRIVATE LIMITED,19-Apr-2023 01:03 PM,Rejected-AOC,Not Qualified for AOC,19-Oct-2023 06:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,183293,Maniraj Brahma,19-Apr-2023 11:18 AM,Rejected-AOC,Not Qualified for AOC,19-Oct-2023 06:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,183474,M/S S.A. ENTERPRISE,19-Apr-2023 08:43 AM,Rejected-AOC,Not Qualified for AOC,19-Oct-2023 06:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,183608,Navish Tulshyan,19-Apr-2023 12:40 PM,Rejected-AOC,Not Qualified for AOC,19-Oct-2023 06:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,182145,Sirazul Hoque,07-Apr-2023 07:50 PM,Accepted-AOC,PROPER,19-Oct-2023 06:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
