Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Department of Water Resources||Chief Engineer - DoWR,DARRANG/2024-25/RIDF/III,2024_DoWR_40294_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL BID,11-Nov-2024 06:30 PM,02-Dec-2024 03:00 PM,11-Nov-2024 06:35 PM,02-Dec-2024 02:00 PM,NA ,NA ,22-Nov-2024 10:00 AM,02-Dec-2024 02:00 PM,19-Dec-2024 04:45 PM,"4,98,130",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"5,000",Nil,Nil,No,"Chief Engineer, Water Resources Department.","O/O Chief Engineer Water Resources Department, Basistha, Guwahati 29",Construction of new Embankment from Chereng Ghat PWD Road to Niz Rangamati (RK B-Dyke). Package 1,Construction of new Embankment from Chereng Ghat PWD Road to Niz Rangamati (RK B-Dyke).,Please refer Tender documents. ,NA ,"2,49,06,492",Civil Works,NA ,Tender,180.0,365.0,DARRANG,793109.0,NA ,NA ,NA ,Guwahati,No ,No,AOC,04-Mar-2025,"INR 22,415,843",365.0,Jayanta Kumar Barman,04-Mar-2025 06:16 PM,darrang_chereng_ghat_1.pdf (970.00 KB),Construction of new Embankment from Chereng Ghat PWD Road to Niz Rangamati (RK B-Dyke). Package 1,1.0,249540.0,JYOTIRMOY SARMA,INR,"22,415,843",1,249543,DIPAK DEKA,01-Dec-2024 01:59 PM,Rejected-AOC,Not Qualified for AOC,04-Mar-2025 06:17 PM,Finance,Updated CS may be prepared,Jayanta Kumar Barman,09-Jan-2025 12:38 PM,,BOQ Comparative Chart,Director Design,Internal,,Jayanta Kumar Barman,04-Mar-2025 06:12 PM,finsummary_65395.pdf (781.79 KB),Department of Water Resources||Chief Engineer - DoWR,2024_DoWR_40294_1,DARRANG/2024-25/RIDF/III,Construction of new Embankment from Chereng Ghat PWD Road to Niz Rangamati (RK B-Dyke). Package 1,Technical,All Bids are opened for Technical Evaluation,Jayanta Kumar Barman,04-Dec-2024 12:18 PM,,Director Design,Internal,,Jayanta Kumar Barman,19-Dec-2024 04:42 PM,19-Dec-2024 04:45 PM,techsummary_65395.pdf (577.88 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,249596,GLOBAL INFRASTRUCTURE,01-Dec-2024 12:12 PM,Rejected-AOC,Not Qualified for AOC,04-Mar-2025 06:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,249540,JYOTIRMOY SARMA,01-Dec-2024 07:58 PM,Accepted-AOC,AWARDED,04-Mar-2025 06:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,249291,KALPA SINGH BORDOLOI,01-Dec-2024 10:15 PM,Rejected-AOC,Not Qualified for AOC,04-Mar-2025 06:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,249486,Matiur Rahman,30-Nov-2024 06:57 PM,Rejected-AOC,Not Qualified for AOC,04-Mar-2025 06:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,249209,M/S. FH Construction,28-Nov-2024 10:50 AM,Rejected-Technical,Not admitted,19-Dec-2024 04:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,249611,M/S NIRMAN,01-Dec-2024 07:36 AM,Rejected-AOC,Not Qualified for AOC,04-Mar-2025 06:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,249732,M/S. S.S. Engineers,02-Dec-2024 01:55 PM,Rejected-AOC,Not Qualified for AOC,04-Mar-2025 06:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,249643,MUKUL GOSWAMI,01-Dec-2024 09:28 PM,Rejected-Technical,Not Admitted,19-Dec-2024 04:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,249598,Nipul Kalita,02-Dec-2024 11:51 AM,Rejected-Technical,Not admitted,19-Dec-2024 04:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
