Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Irrigation Department||Chief Engineer(Major)-Irrigation Dept,06_SOPD_G 2024-25 Date_ 07_01_2025,2025_ID_41967_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,08-Jan-2025 06:00 PM,30-Jan-2025 03:00 PM,08-Jan-2025 06:00 PM,30-Jan-2025 02:00 PM,NA ,NA ,09-Jan-2025 10:00 AM,30-Jan-2025 02:00 PM,08-Mar-2025 12:30 PM,"4,26,209",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"4,300",Nil,Nil,No,Chief Engineer Minor Irrigation Assam,O-O the Chief Engineer Assam Chandmari Guwahati-03,Installation of 6 pts MDTW Scheme under Bajali LAC under SOPD_G Tube Well Scheme for the year 20245_25 under Tihu Division _I_ Pkg 1,Installation of 6 pts MDTW Scheme under Bajali LAC under SOPD_G Tube Well Scheme for the year 20245_25 under Tihu Division _I_ Pkg 1,Please refer Tender documents. ,NA ,"2,13,10,436",Civil Works,NA ,Tender,180.0,180.0,Tihu,781371.0,"O-o the CEMI, Assam Chandmari Guwahati-03 ","O-o the CEMI, Assam Chandmari Guwahati-03 ",17-Jan-2025 02:00 PM ,O-O the Chief Engineer Assam Chandmari Guwahati-03,No ,No,AOC,18-Jun-2025,"INR 17,368,020",180.0,Manisha Barua,18-Jun-2025 01:38 PM,pkg1.pdf (1152.00 KB),AOC,1.0,257268.0,MANABENDRA DAS,INR,"17,368,020",1,257290,ASHOK KR DAS,30-Jan-2025 12:10 PM,Rejected-Technical,Not admitted,08-Mar-2025 12:25 PM,Finance,Financial evaluation is in process,Khagen Chandra Nath,08-Mar-2025 07:39 PM,,BOQ Comparative Chart,Addl CE IMPL Minor and Micro Assam,Internal,,Manisha Barua,18-Jun-2025 12:21 PM,finsummary_67511.pdf (1152.38 KB),Irrigation Department||Chief Engineer(Major)-Irrigation Dept,2025_ID_41967_1,06_SOPD_G 2024-25 Date_ 07_01_2025,Installation of 6 pts MDTW Scheme under Bajali LAC under SOPD_G Tube Well Scheme for the year 20245_25 under Tihu Division _I_ Pkg 1,Technical,Technical evaluation is in process,Khagen Chandra Nath,30-Jan-2025 03:43 PM,,"Bimal Kalita, Addl CE Minor and Micro IMPL,",Internal,,Manisha Barua,08-Mar-2025 12:25 PM,08-Mar-2025 12:30 PM,techsummary_67511.pdf (830.95 KB),AOC
,,,,,,,,,,,,,,,,.pdf,bid document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2.0,257261.0,SOROLAM ASSOCIATES,INR,"17,368,020",2,257203,BHASKAR BARMAN,30-Jan-2025 01:28 PM,Accepted-AOC,Awarded,18-Jun-2025 01:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,pre-qualification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3.0,257203.0,BHASKAR BARMAN,INR,"17,368,020",3,257157,CHAMPAK SARMA & RANJIT KUMAR CHAKRABARTY (JV),30-Jan-2025 12:51 PM,Rejected-Finance,Not admitted,18-Jun-2025 12:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,257305,CHANAKYA NATH,30-Jan-2025 01:11 PM,Rejected-Technical,Not admitted,08-Mar-2025 12:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,257264,GANESH KALITA,30-Jan-2025 10:38 AM,Rejected-Finance,Not admitted,18-Jun-2025 12:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,257268,MANABENDRA DAS,30-Jan-2025 01:38 PM,Accepted-AOC,Awarded,18-Jun-2025 01:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,257316,M/S KAMAKHYA ENTERPRISE,30-Jan-2025 01:49 PM,Rejected-Technical,Not admitted,08-Mar-2025 12:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,256444,Nilkamal Barman,29-Jan-2025 04:57 PM,Rejected-Technical,Not admitted,08-Mar-2025 12:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,257298,PARAG TALUKDAR,30-Jan-2025 12:32 PM,Rejected-Finance,Not admitted,18-Jun-2025 12:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,257261,SOROLAM ASSOCIATES,30-Jan-2025 12:59 PM,Accepted-AOC,Awarded,18-Jun-2025 01:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
